,idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
174,20,85,48,36.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,1.0,,12.51282,1.3333334,16.0,96.0,2.1928341
175,20,87,48,38.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,,14.51282,3.25,16.0,104.0,2.2189126
176,20,88,48,39.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,15.858974,4.6666665,4.0,70.0,2.2681837
177,21,70,48,21.0,white,0.0,1.0,15.0,0,1.0,0.0,0.0,11.0,1.0,,0.0,0.3846154,0.33333334,40.0,20.0,1.9075546
178,21,72,48,23.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.75,1.75,38.0,53.0,2.208345
179,21,73,48,24.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.7692308,2.75,38.0,53.0,2.1940827
180,21,75,48,26.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,,0.0,3.423077,1.1666666,24.0,34.0,1.910543
181,21,85,48,36.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,10.0,10.0,18.0,,0.9855224
182,22,69,47,21.0,white,0.0,1.0,15.0,0,0.0,0.0,0.0,11.0,1.0,,0.0,0.42307693,0.41666666,40.0,22.0,1.9493881
183,22,70,47,22.0,white,0.0,1.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.4230769,1.4166666,40.0,52.0,1.971228
184,22,71,47,23.0,white,1.0,0.0,15.0,0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,2.4166667,2.4166667,40.0,51.0,2.0420008
185,22,72,47,24.0,white,1.0,0.0,15.0,0,0.0,1.0,0.0,11.0,1.0,0.0,,2.4166667,0.41666666,40.0,,2.3216734
186,22,73,47,25.0,white,1.0,0.0,15.0,0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,3.4358974,1.4166666,40.0,53.0,2.3205674
187,22,75,47,27.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,,1.0,4.1858974,0.083333336,40.0,39.0,2.316008
188,22,77,47,29.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,4.8782053,2.0833333,24.0,36.0,2.1295154
189,22,78,47,30.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,5.8589745,3.0833333,24.0,51.0,2.0568414
190,22,80,47,32.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,,7.74359,5.0833335,24.0,98.0,2.1601057
191,22,82,47,34.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,,9.628205,7.0833335,24.0,98.0,2.209372
192,22,85,47,37.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,,11.628205,10.0,20.0,104.0,2.2520454
193,22,87,47,39.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,,13.628205,1.5,32.0,104.0,2.007068
194,22,88,47,41.0,white,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,15.012821,3.0,32.0,72.0,2.2036452
195,23,75,46,28.0,white,1.0,0.0,15.0,1,1.0,0.0,0.0,4.0,1.0,,0.0,5.7692313,0.16666667,40.0,15.0,1.910543
196,23,77,46,30.0,white,1.0,0.0,15.0,1,1.0,0.0,0.0,4.0,1.0,0.0,0.0,6.384616,1.6666666,40.0,32.0,1.8546993
197,23,82,46,35.0,white,1.0,0.0,15.0,1,1.0,0.0,0.0,11.0,1.0,0.0,,8.923078,1.5833334,15.0,78.0,1.8562976
198,23,83,46,36.0,white,1.0,0.0,15.0,1,1.0,0.0,0.0,11.0,1.0,0.0,0.0,9.961539,2.5833333,10.0,54.0,1.8737952
199,23,87,46,40.0,white,1.0,0.0,15.0,1,1.0,0.0,0.0,11.0,1.0,0.0,,13.961539,6.6666665,40.0,104.0,1.7964861
200,23,88,46,42.0,white,1.0,0.0,15.0,1,1.0,0.0,0.0,11.0,1.0,0.0,0.0,15.346155,8.083333,45.0,72.0,2.0858622
201,24,68,46,21.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,0.5833333,0.5833333,40.0,19.0,1.3722001
202,24,69,46,22.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,1.5833333,0.6666667,40.0,52.0,1.9493881
203,24,70,46,23.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.6217947,1.6666666,40.0,54.0,2.0000293
204,24,71,46,24.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,2.679487,1.75,40.0,3.0,2.0875666
205,24,72,46,25.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.5064101,0.75,16.0,43.0,2.099055
206,24,73,46,26.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,4.50641,1.8333334,16.0,52.0,2.0388083
207,24,75,46,28.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,5.083333,3.8333333,16.0,30.0,1.8800836
208,24,77,46,30.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,5.2756405,0.33333334,16.0,10.0,1.8061476
209,24,78,46,31.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,6.352564,1.4166666,16.0,56.0,1.8579543
210,24,80,46,33.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,1.0,,8.237179,3.25,16.0,98.0,1.9986045
211,24,82,46,35.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,10.121794,5.25,24.0,98.0,2.1621723
212,24,83,46,36.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,11.121794,0.0,24.0,52.0,2.1196868
213,24,85,46,38.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,13.121794,0.0,24.0,104.0,2.3079464
214,24,87,46,40.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,15.121794,2.0,24.0,104.0,2.3867352
215,24,88,46,41.0,white,1.0,0.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,16.467947,3.4166667,24.0,70.0,2.406495
216,25,68,46,22.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,0.5,0.5,40.0,20.0,1.8856028
217,25,69,46,23.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,1.5,1.5,40.0,52.0,1.9902104
218,25,70,46,24.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,2.5384617,2.5,40.0,54.0,2.0432465
219,25,71,46,25.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,3.1538463,2.8333333,40.0,32.0,2.168054
220,25,75,46,29.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,5.769231,1.5,24.0,52.0,2.0781736
221,25,77,46,30.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,6.769231,3.4166667,24.0,52.0,2.1097133
222,25,78,46,32.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,7.8076925,4.5,24.0,54.0,2.115784
223,25,80,46,33.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,8.0,0.0,,9.692308,6.4166665,24.0,98.0,2.0968978
224,25,82,46,35.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,,11.576923,8.416667,24.0,98.0,2.226783
225,25,83,46,36.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,12.576923,0.0,24.0,52.0,2.3111935
226,25,85,46,38.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,,14.576923,2.0,24.0,104.0,2.1540928
227,25,87,46,41.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,,16.576923,4.0833335,40.0,104.0,2.266836
228,25,88,46,42.0,white,1.0,0.0,14.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,17.75,5.4166665,40.0,61.0,2.259815
229,26,68,44,23.0,white,0.0,1.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,0.5,0.5,40.0,20.0,1.9345772
230,26,69,44,24.0,white,0.0,1.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,1.5,1.5,40.0,52.0,2.1328664
231,26,70,44,25.0,white,0.0,1.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.5384617,2.5,40.0,54.0,2.0432465
232,26,71,44,26.0,white,0.0,1.0,14.0,1,1.0,0.0,0.0,11.0,1.0,0.0,0.0,3.5192308,3.5,40.0,51.0,2.1224883
233,26,83,44,38.0,white,1.0,0.0,14.0,1,1.0,0.0,0.0,11.0,2.0,0.0,0.0,10.442307,3.1666667,21.0,51.0,1.1537404
234,26,87,44,42.0,white,1.0,0.0,14.0,1,1.0,0.0,0.0,11.0,13.0,0.0,,14.25,2.5833333,30.0,104.0,1.9017074
235,27,68,46,22.0,white,0.0,1.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,0.41666666,0.41666666,40.0,13.0,1.9917357
236,27,69,46,23.0,white,0.0,1.0,14.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,1.4166666,1.3333334,40.0,52.0,1.9902104
237,27,70,46,24.0,white,0.0,1.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.4551282,2.3333333,40.0,54.0,2.168054
238,27,71,46,25.0,white,0.0,1.0,14.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.4166665,3.3333333,40.0,50.0,2.1224883
239,29,69,48,20.0,white,1.0,0.0,13.0,0,0.0,0.0,1.0,7.0,3.0,,0.0,0.6730769,0.6666667,30.0,35.0,1.9318749
240,29,70,48,21.0,white,1.0,0.0,13.0,0,0.0,0.0,0.0,7.0,3.0,,6.0,1.3461539,1.0,40.0,35.0,1.7288455
241,29,71,48,22.0,white,1.0,0.0,13.0,0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.2884617,0.9166667,35.0,49.0,2.111764
242,29,72,48,23.0,white,1.0,0.0,13.0,0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,3.3653846,2.0,38.0,56.0,1.6737087
243,30,70,50,19.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,,0.0,2.6666667,2.6666667,40.0,9.0,1.4793844
244,30,71,50,20.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,9.0,6.0,,5.0,3.2435899,0.5833333,40.0,30.0,1.5394455
245,30,72,50,21.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,9.0,6.0,1.0,5.0,3.7435899,0.5833333,42.0,26.0,1.5767901
246,30,73,50,22.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,9.0,3.0,,8.0,4.205128,1.1666666,40.0,24.0,1.0615302
247,30,77,50,26.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,4.3974357,0.083333336,20.0,5.0,1.6773648
248,30,82,50,31.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,4.9551277,0.5833333,40.0,29.0,1.4109865
249,30,83,50,32.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,0.0,2.0,5.878205,1.5,40.0,48.0,1.382926
250,33,68,46,22.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,6.0,,8.0,0.84615386,0.0,40.0,44.0,1.565217
251,35,82,52,29.0,white,1.0,0.0,11.0,0,0.0,1.0,0.0,9.0,7.0,0.0,37.0,2.8589742,1.1666666,8.0,61.0,1.1314017
252,36,70,51,18.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,,0.0,2.647436,2.0,5.0,51.0,1.7670667
253,36,71,51,19.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,3.0,,0.0,3.628205,1.3333334,40.0,51.0,1.597714
254,36,72,51,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,,0.0,4.6089745,1.1666666,27.0,51.0,1.3015075
255,36,73,51,21.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,5.647436,1.1666666,40.0,54.0,1.6174701
256,36,75,51,23.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,0.0,6.647436,0.9166667,35.0,52.0,2.0865943
257,36,77,51,25.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,6.0,1.0,3.0,7.5897436,0.6666667,56.0,49.0,2.2628245
258,36,78,51,26.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,8.589744,1.6666666,56.0,52.0,2.3219492
259,36,88,51,37.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,8.0,4.0,,0.0,15.935898,0.9166667,40.0,69.0,1.4304553
260,37,68,48,19.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,6.0,,1.0,1.4166666,1.4166666,40.0,51.0,1.4163717
261,37,69,48,20.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,6.0,,16.0,2.1089745,0.8333333,40.0,36.0,1.2970632
262,37,70,48,22.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,6.0,,0.0,2.397436,1.1666666,40.0,15.0,1.2970632
263,38,68,44,23.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,6.0,,21.0,1.5,1.5,40.0,31.0,1.7537248
264,38,69,44,24.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,4.0,6.0,,2.0,2.4230769,2.4166667,40.0,48.0,1.7544876
265,38,70,44,25.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,4.0,6.0,,0.0,3.5,2.5,40.0,56.0,1.7544876
266,38,71,44,26.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,4.6153846,2.0833333,25.0,58.0,1.4938796
267,38,72,44,27.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,5.5,3.0833333,13.0,46.0,1.5986733
268,38,75,44,30.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,8.0,,0.0,6.5,0.41666666,16.0,52.0,1.4405394
269,38,77,44,32.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,7.5,2.3333333,20.0,52.0,1.3212559
270,39,82,43,38.0,white,0.0,0.0,16.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,2.397436,1.5,40.0,78.0,2.2793162
271,39,83,43,39.0,white,0.0,0.0,16.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.397436,2.5,40.0,52.0,2.343061
272,39,85,43,41.0,white,0.0,0.0,16.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,5.397436,4.5,40.0,104.0,2.3141658
273,39,87,43,43.0,white,0.0,0.0,16.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,7.397436,6.5,40.0,104.0,2.266836
274,39,88,43,44.0,white,0.0,0.0,16.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,8.839744,7.9166665,40.0,75.0,2.2814286
275,40,71,50,20.0,white,0.0,1.0,14.0,0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.1346154,0.75,40.0,43.0,1.7523896
276,41,68,47,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,3.0,,1.0,0.41666666,0.41666666,40.0,14.0,1.4039489
277,41,69,47,21.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,3.0,,0.0,0.9166666,0.8333333,40.0,26.0,1.4039489
278,41,70,47,22.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,1.0,0.0,10.0,1.6089743,0.75,40.0,36.0,1.1969546
279,41,71,47,23.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.7435899,1.8333334,40.0,59.0,1.6336411
280,41,72,47,24.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.6858976,2.8333333,42.0,49.0,1.8960483
281,41,73,47,25.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,1.0,,9.0,4.3012824,3.25,38.0,32.0,2.014189
282,41,75,47,27.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,3.0,,0.0,5.3012824,2.1666667,40.0,52.0,1.8079561
283,41,77,47,29.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.685898,2.5,40.0,20.0,1.739161
284,43,83,53,30.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,13.0,0.0,0.0,7.019231,5.3333335,35.0,51.0,1.5592052
285,43,85,53,32.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,13.0,0.0,0.0,7.5384617,5.75,30.0,27.0,1.8176775
286,44,77,47,30.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,1.0,30.0,5.647436,3.1666667,35.0,0.0,2.6666646
287,44,78,47,31.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,0.0,32.0,6.1089745,0.41666666,35.0,24.0,2.476491
288,44,82,47,35.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,1.0,,9.878205,3.5,35.0,98.0,2.85766
289,44,83,47,36.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,1.0,0.0,10.839744,3.5,35.0,50.0,2.9530802
290,44,85,47,38.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,1.0,,12.839744,3.5,35.0,104.0,3.1456454
291,44,87,47,40.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,1.0,,14.839744,3.5,35.0,104.0,3.2851303
292,44,88,47,41.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,1.0,0.0,16.205128,3.5,35.0,71.0,3.3483822
293,45,72,52,19.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,5.0,3.0,1.0,5.0,1.3653846,0.9166667,38.0,45.0,1.6451927
294,45,73,52,20.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,2.3846154,1.9166666,38.0,53.0,1.8261089
295,45,75,52,22.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,5.0,3.0,,0.0,3.9166667,3.9166667,38.0,52.0,2.1236355
296,45,77,52,24.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,5.8333335,5.8333335,38.0,52.0,2.1833014
297,45,78,52,25.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,6.9166665,6.9166665,38.0,0.0,2.21354
298,45,80,52,27.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,8.833333,8.833333,38.0,94.0,2.2094665
299,45,82,52,29.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,10.916667,10.916667,38.0,72.0,2.2617629
300,45,83,52,30.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,11.9743595,11.916667,37.0,55.0,2.3356533
301,45,85,52,32.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,,13.9743595,13.916667,38.0,104.0,2.292679
302,45,87,52,34.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,15.833333,15.833333,38.0,96.0,2.3150485
303,45,88,52,35.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,17.25,17.25,38.0,71.0,2.3209338
304,46,87,44,43.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,4.3910255,1.5833334,25.0,72.0,1.3854576
305,46,88,44,44.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,11.0,3.0,0.0,0.0,5.544872,2.9166667,25.0,60.0,1.1156428
306,47,87,52,34.0,white,0.0,0.0,12.0,0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,7.410256,0.41666666,40.0,38.0,1.6928196
307,47,88,52,35.0,white,0.0,0.0,12.0,0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,8.737179,0.75,40.0,69.0,1.2603251
308,48,80,52,27.0,white,1.0,0.0,15.0,0,0.0,1.0,0.0,6.0,4.0,,12.0,2.9615386,0.16666667,35.0,46.0,1.3310233
309,48,87,52,34.0,white,0.0,0.0,15.0,0,0.0,1.0,0.0,7.0,11.0,0.0,,4.9615383,0.16666667,15.0,104.0,1.4304553
310,48,88,52,35.0,white,0.0,0.0,15.0,0,0.0,1.0,0.0,7.0,3.0,,,5.5576925,0.33333334,40.0,31.0,1.7669275
311,49,68,47,21.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,36.0,0.30769232,,35.0,16.0,1.7086719
312,49,69,47,21.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,0.0,1.3076923,0.5833333,33.0,52.0,1.7374663
313,49,70,47,23.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,2.3846154,1.6666666,35.0,56.0,1.8542563
314,49,71,47,24.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,3.423077,2.6666667,35.0,54.0,1.8480508
315,49,82,47,35.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,4.0,0.0,,4.423077,1.5,10.0,52.0,1.3862944
316,49,83,47,36.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,5.4038463,2.5,6.0,51.0,1.5692561
317,50,83,52,31.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0384617,2.0833333,40.0,54.0,1.8129859
318,50,85,52,33.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,6.0384617,4.0,40.0,52.0,2.1540928
319,50,88,52,36.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,9.423077,6.4166665,45.0,72.0,3.576036
320,51,70,50,19.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,0.0,1.2115384,0.25,20.0,31.0,1.6570657
321,51,71,50,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,2.0961537,1.0,38.0,46.0,1.6027337
322,51,72,50,21.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,3.1923077,0.41666666,2.0,57.0,1.5986733
323,51,73,50,22.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,,0.0,3.3269231,0.5,8.0,7.0,0.43292165
324,51,78,50,27.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.7307692,0.41666666,16.0,21.0,1.2503659
325,51,82,50,31.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,5.7884617,0.25,38.0,68.0,1.8213177
326,51,88,50,38.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,10.269231,3.25,18.0,69.0,1.4880251
327,53,72,53,18.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,,3.0,1.1153846,0.6666667,40.0,31.0,1.4545732
328,53,73,53,19.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0576923,1.0833334,38.0,49.0,1.5076551
329,53,75,53,21.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,7.0,3.0,,0.0,3.0833333,3.0833333,37.0,30.0,1.4681544
330,53,80,53,26.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,0.0,3.3333333,0.083333336,34.0,1.0,1.0272223
331,53,82,53,28.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,5.0,3.352564,1.0833334,20.0,1.0,1.3862944
332,53,83,53,29.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,1.0,4.352564,,16.0,52.0,1.2125812
333,54,88,48,40.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,8.0,0.0,5.0,10.397436,0.75,55.0,38.0,1.6158584
334,55,68,44,24.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,1.0,,0.0,0.90384614,0.0,40.0,47.0,1.452739
335,55,69,44,25.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,8.0,,0.0,1.9038461,1.0,40.0,52.0,1.6094376
336,55,70,44,26.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,2.9615383,2.0,40.0,55.0,1.6878655
337,55,71,44,27.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,8.0,0.0,0.0,3.9615383,3.0833333,40.0,52.0,1.676201
338,55,72,44,28.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,4.9230766,4.0,40.0,50.0,1.6777167
339,55,73,44,29.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,5.980769,5.0833335,40.0,55.0,1.6566902
340,55,75,44,31.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,8.0,,0.0,7.0833335,7.0833335,40.0,0.0,1.7996114
341,55,78,44,34.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,7.5833335,0.41666666,22.0,26.0,1.289586
342,56,68,49,19.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,8.0,3.0,,0.0,0.28846154,0.25,45.0,15.0,1.8502364
343,56,77,49,28.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,1.423077,0.6666667,50.0,41.0,2.3508754
344,56,78,49,29.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,4.0,6.0,,,1.423077,0.8333333,40.0,,2.2375467
345,56,82,49,32.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,0.0,,3.8076923,1.8333334,10.0,98.0,2.7080503
346,57,68,45,22.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,0.0,0.8076923,0.0,38.0,42.0,1.5862703
347,57,70,45,24.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,,0.0,0.88461536,0.083333336,16.0,4.0,1.4222263
348,57,71,45,25.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,1.6346154,0.75,12.0,39.0,1.3015075
349,57,75,45,29.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,8.0,,0.0,3.3653846,1.5,15.0,52.0,0.6726685
